time,play_text,score_away,score_home,lineup_away
19:56:00,"stephane ingo, jumpball lost   ",0,0,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:56:00,"keve aluma, jumpball won   ",0,0,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:36:00,"justyn mutts, assist    ",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:36:00,"nahiem alleyne, 3pt jumpshot   made",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:08:00,"adefolalrin adetogun, 3pt jumpshot   missed",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:05:00,"nahiem alleyne, rebound defensive   ",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:59:00,"justyn mutts, 3pt jumpshot   missed",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:55:00,"vukasin masic, rebound defensive   ",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:43:00,"stephane ingo, turnover lostball   ",0,3,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:33:00,"nahiem alleyne, 3pt pullupjumpshot fromturnover;  made",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:12:00,"nahiem alleyne, steal    ",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:12:00,"chris efretuei, turnover lostball   ",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:08:00,"hunter cattoor, 3pt jumpshot fromturnover;  missed",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:03:00,"lechaun duhart, rebound defensive   ",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"chris efretuei, foulon    ",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"ata turgut, substitution in   ",2,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"chris efretuei, substitution out   ",2,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"chris efretuei, freethrow 2of2   made",2,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"chris efretuei, freethrow 1of2   made",1,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:54:00,"keve aluma, foul personal shooting;2freethrow;  ",0,6,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:36:00,"keve aluma, 2pt layup pointsinthepaint;  made",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:11:00,"lechaun duhart, 2pt drivinglayup pointsinthepaint;  missed",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:08:00,"nahiem alleyne, rebound defensive   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:00:00,"ata turgut, block    ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:00:00,"stephane ingo, rebound defensive   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:00:00,"storm murphy, 2pt pullupjumpshot pointsinthepaint;blocked;  missed",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:58:00,"ata turgut, foulon    ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:58:00,"storm murphy, foul personal   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:39:00,"ja'shonte wright-mcleish, substitution in   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:39:00,"ata turgut, turnover 3sec   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:39:00,"adefolalrin adetogun, substitution out   ",2,8,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:21:00,"hunter cattoor, assist    ",2,10,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:21:00,"justyn mutts, 2pt turnaroundjumpshot fromturnover;pointsinthepaint;  made",2,10,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:58:00,"vukasin masic, turnover lostball   ",2,10,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:58:00,"storm murphy, steal    ",2,10,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:55:00,"justyn mutts, 2pt dunk fromturnover;pointsinthepaint;fastbreak;  made",2,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:55:00,"nahiem alleyne, assist    ",2,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:53:00,"kristians feierbergs, substitution in   ",2,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:53:00,"ata turgut, substitution out   ",2,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:53:00,"team, timeout short   ",2,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:27:00,"vukasin masic, 3pt pullupjumpshot   made",5,12,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:03:00,"justyn mutts, 2pt layup pointsinthepaint;  made",5,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:40:00,"lechaun duhart, 3pt pullupjumpshot   missed",5,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:34:00,"kristians feierbergs, 2pt layup 2ndchance;pointsinthepaint;  made",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:34:00,"kristians feierbergs, rebound offensive   ",5,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:03:00,"justyn mutts, 2pt hookshot pointsinthepaint;  missed",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:00:00,"stephane ingo, rebound defensive   ",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:46:00,"stephane ingo, 2pt turnaroundjumpshot pointsinthepaint;blocked;  missed",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:46:00,"keve aluma, block    ",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:39:00,"nahiem alleyne, rebound defensive   ",7,14,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:35:00,"hunter cattoor, 2pt drivinglayup pointsinthepaint;  made",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:14:00,"stephane ingo, 3pt jumpshot   missed",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"team, rebound offensive team;  ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"keve aluma, substitution out   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"hunter cattoor, substitution out   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"peter filipovity, substitution in   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"darius maddox, substitution in   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"maks klanjscek, substitution in   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"john ojiako, substitution in   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"vukasin masic, substitution out   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:11:00,"stephane ingo, substitution out   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:06:00,"lechaun duhart, 2pt jumpshot 2ndchance;  missed",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:03:00,"maks klanjscek, rebound offensive   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:55:00,"peter filipovity, 2pt layup 2ndchance;pointsinthepaint;blocked;  missed",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:55:00,"justyn mutts, block    ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"justyn mutts, rebound defensive   ",7,16,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:41:00,"justyn mutts, 3pt pullupjumpshot   made",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"justyn mutts, foul personal   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"john ojiako, substitution out   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"peter filipovity, foulon    ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"keve aluma, substitution in   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"david n'guessan, substitution in   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:17:00,"justyn mutts, substitution out   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:02:00,"peter filipovity, 2pt layup pointsinthepaint;2ndchance;  missed",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:02:00,"lechaun duhart, 2pt jumpshot pointsinthepaint;  missed",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:02:00,"peter filipovity, rebound offensive   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:59:00,"kristians feierbergs, rebound offensive   ",7,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:52:00,"kristians feierbergs, 2pt layup 2ndchance;pointsinthepaint;  made",9,19,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:42:00,"keve aluma, 2pt turnaroundjumpshot pointsinthepaint;  made",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:42:00,"storm murphy, assist    ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:24:00,"ja'shonte wright-mcleish, 3pt jumpshot   missed",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:19:00,"peter filipovity, rebound offensive   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"storm murphy, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"lechaun duhart, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"hunter cattoor, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"sean pedulla, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"kristians feierbergs, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"peter filipovity, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"ata turgut, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"adefolalrin adetogun, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"stephane ingo, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"team, turnover shotclock team;  ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"nahiem alleyne, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"peter filipovity, rebound offensive   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"peter filipovity, 2pt layup 2ndchance;pointsinthepaint;  missed",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"byron ireland, substitution in   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:03:00,"ja'shonte wright-mcleish, substitution out   ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:44:00,"adefolalrin adetogun, foul personal shooting;2freethrow;  ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:44:00,"keve aluma, foulon    ",9,21,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:44:00,"keve aluma, freethrow 1of2 fromturnover;  made",9,22,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:44:00,"keve aluma, freethrow 2of2 fromturnover;  made",9,23,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:26:00,"maks klanjscek, turnover badpass   ",9,23,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:01:00,"david n'guessan, 2pt drivinglayup fromturnover;pointsinthepaint;  made",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"david n'guessan, substitution out   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"justyn mutts, substitution in   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"john ojiako, substitution in   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"nahiem alleyne, substitution in   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"sean pedulla, substitution out   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"storm murphy, substitution in   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"keve aluma, foul personal   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"keve aluma, substitution out   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"stephane ingo, foulon    ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:41:00,"darius maddox, substitution out   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:32:00,"stephane ingo, 3pt jumpshot   missed",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:28:00,"justyn mutts, rebound defensive   ",9,25,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:13:00,"john ojiako, 2pt dunk pointsinthepaint;  made",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:13:00,"justyn mutts, assist    ",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:45:00,"adefolalrin adetogun, 2pt drivinglayup pointsinthepaint;  missed",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:41:00,"john ojiako, rebound defensive   ",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
