time,play_text,score_away,score_home,lineup_away
08:32:00,"storm murphy, 3pt jumpshot   missed",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:22:00,"adefolalrin adetogun, rebound defensive   ",9,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:21:00,"byron ireland, 2pt jumpshot pointsinthepaint;  made",11,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:03:00,"storm murphy, 3pt jumpshot   missed",11,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"adefolalrin adetogun, substitution out   ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"vukasin masic, substitution in   ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"chris efretuei, substitution in   ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"john ojiako, freethrow 1of1 2ndchance;  made",11,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"ata turgut, substitution out   ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"john ojiako, foulon    ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"maks klanjscek, substitution out   ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"ja'shonte wright-mcleish, substitution in   ",11,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"john ojiako, rebound offensive   ",11,27,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"john ojiako, 2pt hookshot 2ndchance;pointsinthepaint;  made",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"stephane ingo, foul personal shooting;1freethrow;  ",11,29,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"chris efretuei, 2pt hookshot pointsinthepaint;  made",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:23:00,"john ojiako, 2pt turnaroundjumpshot pointsinthepaint;  missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:20:00,"justyn mutts, 2pt layup 2ndchance;pointsinthepaint;  missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:20:00,"justyn mutts, rebound offensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:20:00,"team, rebound defensive team;  ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:20:00,"stephane ingo, substitution out   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:20:00,"kristians feierbergs, substitution in   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:11:00,"byron ireland, 3pt pullupjumpshot   missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:08:00,"nahiem alleyne, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:57:00,"john ojiako, 2pt layup pointsinthepaint;blocked;  missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:57:00,"chris efretuei, block    ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:52:00,"kristians feierbergs, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:45:00,"vukasin masic, 3pt pullupjumpshot   missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:41:00,"nahiem alleyne, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:33:00,"nahiem alleyne, 3pt pullupjumpshot   missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:31:00,"byron ireland, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:07:00,"kristians feierbergs, 3pt jumpshot   missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:03:00,"hunter cattoor, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:48:00,"john ojiako, 2pt hookshot pointsinthepaint;  missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:42:00,"justyn mutts, rebound offensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:42:00,"justyn mutts, 2pt layup 2ndchance;pointsinthepaint;  missed",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:40:00,"chris efretuei, rebound defensive   ",13,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:38:00,"byron ireland, assist    ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:38:00,"ja'shonte wright-mcleish, 2pt layup pointsinthepaint;fastbreak;  made",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"john ojiako, substitution out   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"team, timeout short   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"justyn mutts, substitution out   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"david n'guessan, substitution in   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"lechaun duhart, substitution in   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"chris efretuei, substitution out   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"byron ireland, substitution out   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"stephane ingo, substitution in   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:34:00,"keve aluma, substitution in   ",15,30,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:18:00,"nahiem alleyne, assist    ",15,32,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:18:00,"david n'guessan, 2pt layup pointsinthepaint;  made",15,32,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:02:00,"kristians feierbergs, assist    ",17,32,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:02:00,"lechaun duhart, 2pt jumpshot   made",17,32,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:37:00,"storm murphy, 2pt stepbackjumpshot   made",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:06:00,"stephane ingo, 2pt jumpshot pointsinthepaint;  missed",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:00:00,"stephane ingo, rebound offensive   ",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:00:00,"stephane ingo, 2pt layup 2ndchance;pointsinthepaint;  missed",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:57:00,"stephane ingo, rebound offensive   ",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:57:00,"stephane ingo, 2pt layup 2ndchance;pointsinthepaint;blocked;  missed",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:57:00,"david n'guessan, block    ",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:57:00,"storm murphy, rebound defensive   ",17,34,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:51:00,"hunter cattoor, 3pt jumpshot   made",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:51:00,"nahiem alleyne, assist    ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:31:00,"stephane ingo, 3pt jumpshot   missed",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:27:00,"nahiem alleyne, rebound defensive   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"peter filipovity, substitution in   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"nahiem alleyne, turnover badpass   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"nahiem alleyne, substitution out   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"kristians feierbergs, substitution out   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"keve aluma, substitution out   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"darius maddox, substitution in   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"justyn mutts, substitution in   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:12:00,"peter filipovity, turnover lostball   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:54:00,"justyn mutts, 2pt jumpshot fromturnover;pointsinthepaint;  missed",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:51:00,"peter filipovity, rebound defensive   ",17,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:45:00,"vukasin masic, 2pt drivinglayup pointsinthepaint;  made",19,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:45:00,"david n'guessan, foul personal   ",19,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:45:00,"peter filipovity, foulon    ",19,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:36:00,"ja'shonte wright-mcleish, 3pt jumpshot   missed",19,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:33:00,"hunter cattoor, rebound defensive   ",19,37,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:20:00,"david n'guessan, 2pt turnaroundjumpshot pointsinthepaint;  made",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"storm murphy, foulon    ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"hunter cattoor, substitution out   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"ja'shonte wright-mcleish, substitution out   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"kristians feierbergs, substitution in   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"peter filipovity, substitution out   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"byron ireland, substitution in   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"nahiem alleyne, substitution in   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"lechaun duhart, foul offensive   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:01:00,"lechaun duhart, turnover offensive   ",19,39,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:50:00,"darius maddox, 2pt jumpshot fromturnover;  made",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:50:00,"justyn mutts, assist    ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:27:00,"vukasin masic, turnover lostball   ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:27:00,"justyn mutts, steal    ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:24:00,"byron ireland, steal    ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:24:00,"justyn mutts, turnover badpass   ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:21:00,"byron ireland, 2pt drivinglayup fromturnover;pointsinthepaint;  missed",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:17:00,"stephane ingo, rebound offensive   ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:17:00,"stephane ingo, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  missed",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:16:00,"storm murphy, rebound defensive   ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:14:00,"stephane ingo, foul personal   ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:14:00,"nahiem alleyne, foulon    ",19,41,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:09:00,"nahiem alleyne, 2pt jumpshot   made",19,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:09:00,"justyn mutts, assist    ",19,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:50:90,"vukasin masic, assist    ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:50:90,"kristians feierbergs, 3pt jumpshot   made",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:33:80,"storm murphy, 3pt jumpshot   missed",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:29:70,"lechaun duhart, rebound defensive   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:06:50,"justyn mutts, steal    ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:06:50,"vukasin masic, turnover badpass   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"hunter cattoor, substitution in   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"stephane ingo, substitution out   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"keve aluma, substitution in   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"darius maddox, substitution out   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"chris efretuei, substitution in   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:04:30,"david n'guessan, substitution out   ",22,43,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:00:10,"storm murphy, 3pt jumpshot fromturnover;  made",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:00:10,"hunter cattoor, assist    ",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
20:00:00,"byron ireland, substitution out   ",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
20:00:00,"kristians feierbergs, substitution out   ",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
