time,play_text,score_away,score_home,lineup_away
20:00:00,"stephane ingo, substitution in   ",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
20:00:00,"adefolalrin adetogun, substitution in   ",22,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:51:00,"vukasin masic, assist    ",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:51:00,"lechaun duhart, 3pt jumpshot   made",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:32:00,"keve aluma, 3pt jumpshot   missed",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:29:00,"chris efretuei, rebound defensive   ",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:16:00,"lechaun duhart, 3pt jumpshot   missed",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
19:15:00,"team, rebound defensive team;  ",25,46,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:56:00,"keve aluma, 2pt dunk pointsinthepaint;  made",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:56:00,"justyn mutts, assist    ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:41:00,"chris efretuei, 2pt turnaroundjumpshot pointsinthepaint;  missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:37:00,"justyn mutts, rebound defensive   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:30:00,"justyn mutts, 3pt jumpshot   missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:26:00,"vukasin masic, rebound defensive   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:14:00,"adefolalrin adetogun, 3pt jumpshot   missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:11:00,"storm murphy, rebound defensive   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:02:00,"justyn mutts, foulon    ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
18:02:00,"chris efretuei, foul personal   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:52:00,"keve aluma, 2pt hookshot   missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:47:00,"chris efretuei, rebound defensive   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:41:00,"vukasin masic, turnover lostball   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:38:00,"nahiem alleyne, 3pt jumpshot fromturnover;  missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:34:00,"lechaun duhart, rebound defensive   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:31:00,"lechaun duhart, 3pt jumpshot   missed",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:30:00,"byron ireland, substitution in   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:30:00,"team, jumpball lodgedball   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:30:00,"team, rebound defensivedeadball   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:30:00,"vukasin masic, substitution out   ",25,48,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
17:13:00,"justyn mutts, 2pt drivinglayup pointsinthepaint;  made",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:58:00,"stephane ingo, 2pt hookshot pointsinthepaint;  missed",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:53:00,"justyn mutts, rebound defensive   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:51:00,"stephane ingo, substitution out   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:51:00,"kristians feierbergs, substitution in   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:38:00,"hunter cattoor, 3pt jumpshot   missed",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:35:00,"adefolalrin adetogun, rebound defensive   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:28:00,"byron ireland, foul offensive   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:28:00,"hunter cattoor, foulon    ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:28:00,"byron ireland, turnover offensive   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:11:00,"storm murphy, 2pt drivinglayup fromturnover;pointsinthepaint;  missed",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:09:00,"chris efretuei, rebound defensive   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:07:00,"chris efretuei, foulon    ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
16:07:00,"keve aluma, foul personal   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"adefolalrin adetogun, turnover lostball   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"keve aluma, substitution out   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"ja'shonte wright-mcleish, substitution in   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"david n'guessan, substitution in   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"adefolalrin adetogun, substitution out   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"chris efretuei, substitution out   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:43:00,"stephane ingo, substitution in   ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:31:00,"nahiem alleyne, 2pt drivinglayup fromturnover;pointsinthepaint;blocked;  missed",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:31:00,"ja'shonte wright-mcleish, block    ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:31:00,"team, rebound offensive team;  ",25,50,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:20:00,"justyn mutts, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  made",25,52,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
15:20:00,"hunter cattoor, assist    ",25,52,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:55:00,"lechaun duhart, 2pt layup pointsinthepaint;  missed",25,52,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:52:00,"hunter cattoor, rebound defensive   ",25,52,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:42:00,"justyn mutts, 2pt drivinglayup pointsinthepaint;  made",25,54,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:24:00,"byron ireland, 3pt jumpshot   made",28,54,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:06:00,"hunter cattoor, assist    ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
14:06:00,"david n'guessan, 2pt dunk pointsinthepaint;  made",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"nahiem alleyne, substitution out   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"team, timeout short   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"storm murphy, substitution out   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"john ojiako, substitution in   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"justyn mutts, substitution out   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"sean pedulla, substitution in   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"darius maddox, substitution in   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"byron ireland, substitution out   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:59:00,"maks klanjscek, substitution in   ",28,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:45:00,"stephane ingo, 2pt drivinglayup pointsinthepaint;  made",30,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:30:00,"sean pedulla, turnover lostball   ",30,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:20:00,"maks klanjscek, 3pt jumpshot fromturnover;  missed",30,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:16:00,"darius maddox, rebound defensive   ",30,56,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:04:00,"kristians feierbergs, foul personal shooting;1freethrow;  ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:04:00,"david n'guessan, 2pt drivinglayup pointsinthepaint;  made",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:04:00,"david n'guessan, foulon    ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:03:00,"david n'guessan, freethrow 1of1   missed",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
13:01:00,"stephane ingo, rebound defensive   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"lechaun duhart, substitution out   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"john ojiako, foul personal   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"ja'shonte wright-mcleish, substitution out   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"vukasin masic, substitution in   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"sam ihekwoaba, substitution in   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:50:00,"stephane ingo, foulon    ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:42:00,"stephane ingo, 3pt jumpshot   missed",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:40:00,"hunter cattoor, rebound defensive   ",30,58,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:30:00,"sean pedulla, assist    ",30,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:30:00,"john ojiako, 2pt dunk pointsinthepaint;  made",30,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:14:00,"maks klanjscek, 2pt layup pointsinthepaint;  made",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
12:14:00,"stephane ingo, assist    ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:57:00,"darius maddox, 2pt jumpshot pointsinthepaint;  missed",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:51:00,"kristians feierbergs, rebound defensive   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"milos nenadic, substitution in   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"stephane ingo, substitution out   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"keve aluma, substitution in   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"hunter cattoor, substitution out   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"john ojiako, substitution out   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"justyn mutts, substitution in   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"david n'guessan, substitution out   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"sam ihekwoaba, foulon    ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"john ojiako, foul personal   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"sam ihekwoaba, rebound offensive   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"sam ihekwoaba, 2pt layup pointsinthepaint;  missed",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:48:00,"nahiem alleyne, substitution in   ",32,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:46:00,"vukasin masic, assist    ",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:46:00,"maks klanjscek, 2pt jumpshot 2ndchance;  made",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:31:00,"nahiem alleyne, 2pt jumpshot   missed",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:28:00,"vukasin masic, rebound defensive   ",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:12:00,"vukasin masic, 3pt stepbackjumpshot   missed",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
11:08:00,"justyn mutts, rebound defensive   ",34,60,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:49:00,"darius maddox, 3pt jumpshot   made",34,63,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:49:00,"justyn mutts, assist    ",34,63,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:27:00,"kristians feierbergs, 2pt turnaroundjumpshot pointsinthepaint;  missed",34,63,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:24:00,"nahiem alleyne, rebound defensive   ",34,63,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
10:15:00,"nahiem alleyne, 2pt jumpshot   made",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"maks klanjscek, foulon    ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"sean pedulla, foul personal   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"sean pedulla, substitution out   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"storm murphy, substitution in   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"keve aluma, substitution out   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
