time,play_text,score_away,score_home,lineup_away
09:58:00,"justyn mutts, substitution out   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"david n'guessan, substitution in   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"jalen haynes, substitution in   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"lechaun duhart, substitution in   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"vukasin masic, substitution out   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"maks klanjscek, substitution out   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:58:00,"byron ireland, substitution in   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"lechaun duhart, 2pt jumpshot   missed",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"milos nenadic, rebound offensive   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"milos nenadic, freethrow 1of1 2ndchance;  made",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"peter filipovity, substitution in   ",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"kristians feierbergs, substitution out   ",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"team, timeout short   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"john ojiako, substitution in   ",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"milos nenadic, foulon    ",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"jalen haynes, foul personal shooting;1freethrow;  ",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"kristians feierbergs, assist    ",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"jalen haynes, substitution out   ",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"milos nenadic, 2pt layup 2ndchance;pointsinthepaint;  made",36,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"sam ihekwoaba, foulon    ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:51:00,"darius maddox, foul personal   ",34,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:31:00,"darius maddox, 2pt drivinglayup pointsinthepaint;  missed",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:29:00,"team, rebound offensive team;  ",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:29:00,"john ojiako, 2pt layup 2ndchance;pointsinthepaint;  missed",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:29:00,"john ojiako, rebound offensive   ",37,65,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:27:00,"storm murphy, assist    ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:27:00,"nahiem alleyne, 3pt jumpshot 2ndchance;  made",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:21:00,"sam ihekwoaba, substitution out   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:21:00,"maks klanjscek, substitution in   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:20:00,"maks klanjscek, 2pt jumpshot   missed",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:16:00,"byron ireland, rebound offensive   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:15:00,"byron ireland, 2pt layup 2ndchance;pointsinthepaint;  missed",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:14:00,"storm murphy, substitution out   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:14:00,"team, rebound defensivedeadball   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:14:00,"hunter cattoor, substitution in   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:14:00,"byron ireland, foul personal   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
09:14:00,"john ojiako, foulon    ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:49:00,"darius maddox, turnover lostball   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:45:00,"milos nenadic, turnover badpass   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:42:00,"darius maddox, 2pt jumpshot fromturnover;  missed",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:39:00,"maks klanjscek, rebound defensive   ",37,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:30:00,"byron ireland, 2pt drivinglayup pointsinthepaint;  made",39,68,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
08:01:00,"john ojiako, 2pt jumpshot pointsinthepaint;  made",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"lechaun duhart, turnover offensive   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"peter filipovity, substitution out   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"stephane ingo, substitution in   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"kristians feierbergs, substitution in   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"nahiem alleyne, foulon    ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"milos nenadic, substitution out   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:43:00,"lechaun duhart, foul offensive   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:34:00,"nahiem alleyne, turnover lostball   ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:34:00,"byron ireland, steal    ",39,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
07:10:00,"lechaun duhart, 2pt stepbackjumpshot fromturnover;  made",41,70,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:43:00,"david n'guessan, 3pt jumpshot   made",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:43:00,"nahiem alleyne, assist    ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:15:00,"lechaun duhart, 3pt jumpshot   missed",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
06:11:00,"darius maddox, rebound defensive   ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:58:00,"nahiem alleyne, 3pt jumpshot   missed",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:57:00,"team, rebound defensive team;  ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:57:00,"sean pedulla, substitution in   ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:57:00,"nahiem alleyne, substitution out   ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:36:00,"kristians feierbergs, 2pt jumpshot pointsinthepaint;  missed",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:33:00,"john ojiako, rebound defensive   ",41,73,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:18:00,"darius maddox, 2pt pullupjumpshot   made",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
05:04:00,"maks klanjscek, 2pt jumpshot   missed",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:59:00,"sean pedulla, rebound defensive   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"ja'shonte wright-mcleish, substitution in   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"jalen haynes, substitution in   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"lechaun duhart, substitution out   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"john ojiako, substitution out   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"maks klanjscek, substitution out   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:56:00,"peter filipovity, substitution in   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:42:00,"darius maddox, turnover lostball   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:16:00,"milos nenadic, substitution in   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:16:00,"stephane ingo, turnover badpass   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
04:16:00,"kristians feierbergs, substitution out   ",41,75,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:57:00,"david n'guessan, 2pt drivinglayup fromturnover;pointsinthepaint;  made",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:40:00,"lynn kidd, substitution in   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:40:00,"peter filipovity, turnover travel   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:40:00,"david n'guessan, substitution out   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:40:00,"peter filipovity, substitution out   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:40:00,"sam ihekwoaba, substitution in   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:28:00,"sean pedulla, 2pt pullupjumpshot fromturnover;  missed",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:26:00,"sean pedulla, rebound offensive   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"lynn kidd, 2pt layup 2ndchance;fromturnover;pointsinthepaint;  missed",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"ja'shonte wright-mcleish, foul personal   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"lynn kidd, rebound offensive   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"lynn kidd, foulon    ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"sean pedulla, 2pt jumpshot 2ndchance;fromturnover;pointsinthepaint;  missed",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:25:00,"lynn kidd, rebound offensive   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:13:00,"sean pedulla, 3pt jumpshot 2ndchance;fromturnover;  missed",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
03:09:00,"milos nenadic, rebound defensive   ",41,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:46:00,"byron ireland, assist    ",43,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:46:00,"stephane ingo, 2pt jumpshot   made",43,77,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:30:00,"hunter cattoor, assist    ",43,80,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:30:00,"sean pedulla, 3pt jumpshot   made",43,80,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:11:00,"byron ireland, turnover badpass   ",43,80,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"ben varga, substitution in   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"milos nenadic, substitution out   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"peter filipovity, substitution in   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"team, timeout short   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"camden johnson, substitution in   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"kristians feierbergs, substitution in   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"hunter cattoor, substitution out   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"darius maddox, 2pt drivinglayup fromturnover;pointsinthepaint;  made",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"darius maddox, substitution out   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
02:05:00,"stephane ingo, substitution out   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:47:00,"ja'shonte wright-mcleish, 3pt jumpshot   missed",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:44:00,"lynn kidd, rebound defensive   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:34:00,"lynn kidd, turnover lostball   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:31:00,"ja'shonte wright-mcleish, turnover badpass   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:14:00,"team, jumpball heldball   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:09:00,"kristians feierbergs, steal    ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
01:09:00,"lynn kidd, turnover lostball   ",43,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:59:50,"byron ireland, 2pt jumpshot fromturnover;  made",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:59:50,"sam ihekwoaba, assist    ",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:49:20,"jalen haynes, foulon    ",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:49:20,"jalen haynes, freethrow 1of1   missed",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:49:20,"peter filipovity, foul personal oneandone;  ",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:47:20,"peter filipovity, rebound defensive   ",45,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
00:29:20,"kristians feierbergs, 2pt hookshot pointsinthepaint;  made",47,82,"['byron ireland', ""ja'shonte wright-mcleish"", 'sam ihekwoaba', 'peter filipovity', 'kristians feierbergs']"
